Feature1,Feature2,Feature3,Feature4,Feature5,Feature6
4.795019731727545,-0.119458946,-6.895903411,1.370749336363756,-6.181022981,-0.321285703
-1.450373402,0.4084854792693614,-1.466400932,0.46357218485003016,-5.380004154,-0.680777512
-3.113693337,-1.018919564,-2.94379171,0.7530432406442029,-4.099219814,1.0859865555880024
-5.3643038,0.7686074193731725,-5.069056647,-1.7719775,-3.857302417,-1.347162152
4.220023676312168,-0.296973227,4.559250083515727,-0.51891674,3.699904329100704,1.741316741
3.7012755090568525,-0.479383412,-3.34601383,-1.667099157,-3.686910564,-1.056324758
4.668841280603992,-0.41773396,3.6879762530569793,-1.047013455,3.990119621608952,-0.250780368
3.053002842511685,0.5262792719362137,3.9931444507787415,-1.909917182,4.664829026385505,-0.10442224
-4.862432299,-0.603940128,4.878046995543455,-2.548311904,-3.715484221,1.2941275944234154
4.036595629908541,-0.960181972,-3.960522093,1.8413058455708404,3.872465731216549,0.20796410205262394
-5.020535126,-0.686766525,-6.021108018,0.8878476210192688,-3.974043893,-1.004581212
-5.677010135,-1.621408989,-4.409456672,-0.469977401,-1.863694019,-0.824633652
3.570816292661881,-0.602242651,-4.42129048,-0.56880288,4.546454017167246,1.1810220375006257
4.901664633680824,-0.960891279,-3.395676622,-1.693950247,5.354141377552583,1.0396621880889287
4.154328760620442,0.4729722389875295,-4.240288724,-0.312481031,-4.062806126,0.006724981
3.145641461,-0.432429158,-4.613082269,-0.09224122,3.189190799596413,0.6398577340909114
-4.7172942,0.038581531454372126,-5.324877757,1.448314249898468,-5.280965068,-0.185756524
-3.97164666,-2.437625601,3.9807133735569313,2.421225083257439,-4.508322811,-0.119340092
-3.966391152,-0.166660887,-5.174716542,1.4081281364935998,-5.058364524,-1.713121573
4.835792191856637,-0.211198082,-5.031003991,0.9440157526446203,-3.899425504,-0.747545206
-5.646971934,0.6868031839235794,-6.012681182,1.035114880127497,-5.879753622,1.0687829728942795
4.099927739816539,0.9316083914001887,-3.935646282,-0.537451461,4.314401301715425,1.2709446578371444
4.261769692912831,-1.908055465,-3.680595577,0.240628579,3.177043121617719,-1.266856889
4.160879053049912,2.546188168042698,-3.77471721,0.7747975598645132,2.9548508837371985,-2.006067139
4.692764758268309,-0.170844758,0.5029232409353117,0.6702337262088319,-0.584310742,-0.10215156
3.877474723,-0.3855605,-3.399908359,0.9721432448588305,-3.511249838,-1.768410425
-2.095174891,-1.192375227,-3.195540582,0.39257792579769585,-7.032027946,-0.178930131
-6.29158628,0.9831757790195944,-5.825188167,-0.493804183,-2.833726329,1.0779077037160991
3.2131166979534753,-0.72756364,-3.216699086,-0.227920118,-4.324811361,-0.486677059
3.7380809850153827,1.6441321554149904,-3.714045945,1.0931921991646198,-4.13978699,-2.299089344
5.041843911231417,-0.237492263,4.946368434421184,-0.965201611,3.8977462918810875,1.4277278770575232
2.9174039916121126,-0.178407423,5.527202574396593,0.5749862014668594,6.718538372016627,1.0548513754205715
5.027502432,2.060310803340943,-3.283063701,1.3194137709266078,5.439980286999422,-0.819917764
4.349828367865925,-0.072681417,-4.54783369,0.52840929,-4.138191192,-0.455907182
4.104076347934455,-0.932206029,4.855672855122255,-0.747057274,5.042634178,0.669061195
5.447459466049308,-0.07717229,3.5690526546220287,-0.219570192,1.7214708861735835,-0.069935256
-3.818282941,0.5685558378108855,-4.864286325,-0.353415523,-6.678211709,1.0342041677212876
3.2029434953620117,-0.079027976,-4.640922289,1.6687708760991058,-6.062318033,-0.881426065
4.575916589303768,-0.376828386,-5.93542379,-2.274465247,-5.400586603,0.839377913
4.993540836787089,1.6919408807243452,4.288820712576902,1.7714264444627854,1.9684743637626871,-0.898239529
-6.434988702,-0.227173736,6.634408713136658,0.11316995684021106,-3.160910218,1.125521279690267
3.4265795076549375,0.43261254705128244,-2.657261888,0.2753340486343786,-3.346763449,0.46311564554021045
4.566718728740929,-1.44075745,-3.693038652,-0.987421698,5.3663264579488175,2.0528417447712743
-4.33176325,0.4053657899993671,4.595402799432278,1.995247981302902,-2.423571356,-0.921519627
3.756839797117369,-1.14109112,-3.118198768,-0.311987056,-3.301807906,0.8973503022031523
-4.035935294,1.1435093331888453,-4.700578554,-0.066496397,-4.983047737,-1.731043208
3.0075078792985614,0.069888775,5.746169046429728,0.24552154560746495,5.048345686063436,0.3894298317566616
-3.795703033,-1.795801452,3.817829098061128,0.588888172,-5.262151652,0.8538834236282777
3.911702499795206,-0.315952755,-3.040041226,-0.416993978,-3.065132003,0.6406925732651545
-2.354736729,2.513226103500953,2.2405936597911364,0.7394902425760483,-5.726118507,1.014523660482486
4.257107697278547,1.3109308271845714,-4.184424493,-0.426663606,-3.867694145,0.12566548585753382
3.6862028491180028,0.14776214811581664,1.9170863941715455,-1.432198754,2.9012542342026633,-0.766889354
4.591752867099815,-0.857473207,4.819519344392634,0.8381841699342144,4.762371594859028,-0.61558429
3.648902145751215,0.6890191514937531,-2.661043005,-0.214294743,-2.954652732,0.2844878258420394
-5.184034535,0.3480023110995318,5.197236090295405,-0.048004149,-5.5265649,-1.371060809
4.332058810216266,-0.222849521,-3.944138182,-0.333724933,6.1394375818281635,-0.929719845
4.247883544751061,-1.460423992,2.403768236730574,0.013836754006603126,1.6067420722638799,1.2903510397786957
3.711318135056746,0.043139398,-2.479466574,0.42504844570676636,-2.626022657,-0.000365424
-3.50550758,-0.576206092,-3.060980085,0.8633284722067962,-4.073748996,-2.61390027
2.3708100725260595,0.4209771842784963,-5.518242915,1.9913969004846244,5.319777851,0.13179107896015926
3.686270909084623,-0.745997836,4.696384743805547,-0.871981952,5.190544589872102,-0.685138758
3.8359177819140102,0.3139618571692265,-4.31251942,-1.242151909,5.645278716,1.4609639796752494
4.518425855054065,2.3377633238255537,-3.641957976,-0.105559533,4.942839473367228,-0.737016263
-4.162814714,2.3717910016571304,4.104807065,0.8347955664102501,-4.267470342,0.7366498355783093
-2.675429994,0.4032664404517786,-2.558101899,0.071493001,-4.948964562,-0.691748961
3.223810528398103,1.6619551676584292,-4.588662894,1.1152705651352663,3.4101907693537687,-0.240136497
4.569353798943874,-0.427519483,3.2481136792343515,0.46973972939360675,2.1005516637859127,-0.51254836
3.8277392472602103,-0.961549531,-3.06358783,-0.51941371,-3.185688785,-1.150344849
-3.384625144,1.2583150781210555,-3.766496871,-1.513942014,-3.219901461,0.17667528673224048
4.177504993372867,-0.909666428,-3.676692835,0.9397961920598196,2.519592040937397,-0.54771768
3.142149752287818,1.2760365472232706,3.513916224423451,-0.829492133,5.804241229087294,-0.450666526
3.7947398296031185,-1.359695433,-4.183300478,1.000859064222115,4.137999707630405,-0.219187738
3.710676369494103,0.4156043845055863,-4.089607794,1.9146677131469962,2.446889412,1.0488955363938133
-4.375140385,-1.052986732,-5.034769624,0.2554328154788425,-4.146941836,0.6587173248923476
-4.289188218,-0.689096531,4.337650678792095,0.5216251334090531,-7.470458346,1.6107288258458823
4.136622266534362,1.1157960923581285,-3.822978558,0.570628975,3.527293443970985,0.6227128051612157
3.4537787554628485,1.4140123910874243,3.9559842924756388,0.7687956948923603,4.003967601327657,0.16239371243339518
-3.323580749,-0.659822332,3.4211763415519654,-0.329412869,-2.010824029,-1.233968257
5.458301301852552,1.1547112552791097,-2.761070119,1.1093272953399995,3.702809767408031,-0.868416525
3.6580276318580855,-0.394719208,-2.034152673,-0.740785395,-2.255772745,-1.723467026
3.8304913822151754,0.07232491,-4.065235507,0.6285687718837643,3.0569769295069884,-2.030569457
-4.620879456,-0.604779365,4.620905550489339,-1.241714928,-5.387657729,1.4027052864859584
-3.897716334,-0.565056054,-3.4995121,0.7205757146077244,-3.993417467,-0.408752594
-1.189508968,-0.68267539,-0.839432705,-1.721862974,-3.831650242,1.1580425789018278
3.4720857626770814,-1.4093206,-4.316800695,-0.522467602,2.6228510982259206,-0.034762765
-2.292549423,-0.68787681,-3.461186374,0.3488589251359753,-8.334542478,-0.84695233
-4.894994482,-0.71392887,5.002370968378112,-0.037709137,-3.236083671,-1.036341309
3.5722924929879363,1.9471892899774166,-2.191244626,0.8624089010054252,-2.649724293,0.47044065077761094
3.4597894140830117,0.9154459022247534,-4.429476337,0.3964538734272852,3.8217767299455967,1.3839906493147691
4.155060698224858,-0.444533894,-4.047252779,-0.360709228,5.484352259819634,3.6894779741900066
-1.817684727,-0.195319302,1.2249279087854625,-0.013947836,-6.525220644,-0.494220478
4.136270623271245,0.2861408564562559,-5.276193151,0.9468630784070559,-5.330096452,1.0937706129252331
-4.099639783,-0.015428794,-5.216701548,-1.275302319,-5.63424798,-0.217819872
-3.478961153,-0.649557822,3.2372050750670978,1.4540740057434256,-5.862544764,0.28706128461602853
-3.47233228,0.7755092658810901,3.204151363438325,-2.320809276,-4.065860714,0.2536095315917277
-4.327478464,-0.453085977,-4.075754284,1.559245920607942,-5.304566966,-0.68811604
-3.835928269,0.649611934,-4.877105891,0.2837303437315203,-5.99762664,0.080509172
3.0986038015193698,1.1910842868666005,-4.724700369,0.8255697144515326,3.863042188234982,1.0351705273281933
3.4169067375475706,0.28805699925639383,-2.534667147,-0.349922026,-3.190103085,0.3133938851843949
3.497689850415529,-0.365194007,3.9658809653955633,0.1012673582700694,4.272631231,-0.970419094
3.633897220089569,0.8906494378949027,-4.232315756,0.044937066957813444,-4.932198379,-0.314968969
-4.393551469,1.0839982885602084,4.506145357541973,2.3506767687285404,-2.699695993,2.160079814736571
-4.057517207,1.642378209195878,-2.582771719,-0.349538036,-3.340404217,-1.168757387
-4.507332259,1.5281626217762119,4.457975603512872,0.9467821146308394,-5.666987405,-0.522912363
2.8831066196319126,-0.425457095,2.391131825627897,-1.982535176,3.4053551610497843,0.1394430735366035
3.593046764692536,-1.727609484,-2.836059172,-1.285447063,-3.209138539,0.27347557006444856
3.384844128009581,-0.21050498,-4.39843023,2.2451978427496164,2.8200359361589915,0.93430503
4.560714644057036,-0.648403543,-4.759325359,0.38299244317290243,-3.95241396,-1.140642691
-3.802361986,0.3534361169051878,-3.988404234,1.3678398323248167,-2.64327787,-0.45046827
4.0742107042830815,-0.130413617,-4.789440283,-0.682705571,-4.823166075,0.17181719945932977
3.0835263291579706,-1.51112476,-4.771511141,-1.190523096,4.002206817390274,-2.560699743
-3.705357152,1.1272261825160845,-4.536151264,-0.759262261,-3.618405,-1.266325117
3.413904628189707,-0.65947201,-2.853390581,-0.103049919,-3.517876358,1.2154088115657642
3.563887246958705,-0.008931236,3.4399117209005965,-1.565425482,4.7508279427833395,-0.973406218
3.6722213757441775,1.3120463687530324,-3.518449213,-0.223504362,-4.006347079,1.7579331579248125
4.282629203066393,-0.353148995,-3.837660366,-1.704407886,-3.328824609,1.1684019575753186
-4.511574711,-0.376316669,-3.487508502,-0.737425727,-3.284993789,0.11631261293141987
5.1061111321398345,0.7921571026174715,2.6335971574285697,-0.863669678,1.3034843238609306,0.5412517214292024
4.105939476874651,0.7552355338384447,-3.863601506,0.051855393030468856,3.2616638286095547,0.004758435
-3.607689915,-1.598386463,3.6444984320820617,1.4809185185744118,-5.18598313,0.5137625590954953
4.318524432828094,0.3258882413967857,-4.384016364,0.9685551489760899,-3.949405599,0.018733060919240718
3.838917765775676,0.4512880667831758,-4.285323247,0.7747102829519565,5.543115032220185,0.6370640981585465
-3.959955932,-1.26531778,4.051771838336538,-0.219745125,-3.237759872,-1.474925807
-3.861212944,1.2941844811929493,-4.252381016,0.21881639072384018,-2.813925922,-0.117741404
-4.918707078,0.6842074981691603,5.049435897665241,-0.72078782,-3.566707988,-0.462781553
5.006781559303185,1.3296735875552415,5.606337862161331,0.8459298990927074,4.509505458345061,1.0702103013596935
3.9688662780730555,0.8801730037401387,-2.49735992,0.6975498487492114,-2.348342443,-0.533669823
4.799901301822407,-0.142500487,4.977787384411453,-1.690515418,2.870622618407992,0.17517442880962625
-4.804785574,0.06801835,4.780176054154837,-0.354540241,-3.920963025,-0.985079668
3.818271780576628,-0.79917428,-4.102201033,-1.214713066,3.4402465362821486,-0.2341228
3.979510239384378,0.4960736882285082,4.7186328504674115,-0.204597627,5.588977371864824,-0.056136731
4.143263111032901,-1.675231849,-3.874878181,-1.029352488,-3.558377126,0.091965672
4.773265349103889,0.004973402,3.548630818535256,2.677261532217078,2.6685257879130546,2.8392702508705288
-3.66609343,-1.167039959,-4.681073181,0.717874124,-6.070350424,-0.520324528
-4.716544802,1.0615338455283858,4.892139335623785,0.8406887286367946,-3.727951822,0.9295533485612612
1.5351891400068385,-2.549132761,-5.87527446,-0.525894221,2.0596759467766566,-0.118760568
3.4655151840045106,-0.975561442,-4.53010656,-0.296554504,4.832190882625825,-0.430968107
4.524886955012992,-0.458717149,-6.590204436,1.8042228307334116,-6.126888013,0.8615373877398411
2.9786600989428242,-0.339732368,4.002849268448839,0.7574262316126924,4.166014218264203,-0.890996198
-6.798962912,0.3280716020712476,6.828770391336813,2.0892993632633807,-2.677412922,0.070943208
-3.572113071,-0.287051281,3.4402540432810595,0.093338081,-4.39352184,0.8600304637669098
3.8966641493000904,-0.693913293,4.720045517056837,-0.353352284,4.415500160194527,0.13152761370301955
3.7892215598020624,0.43503654701587735,-4.260707627,1.5878581353121537,4.312384390777486,-1.096250119
-3.913563034,0.7318181975009317,-4.106674615,2.289076738578721,-4.518040421,-1.228534612
4.510783184726296,1.7109048832135245,4.901502853894858,0.042873885432001796,4.644475553522007,-0.016814425
3.348729952906703,-0.48860943,2.9692773377921515,-0.301932304,3.2997468657482036,-0.047331457
4.399559866520734,-0.135003053,4.190627561144296,2.3898415934142734,4.952821079472229,-0.165512737
4.374347864955723,0.27159656115528336,3.7704175255684893,0.8304673930018175,2.971161499373516,-0.020242588
4.942430106655818,-0.993265146,-3.326130912,-1.12786053,5.097880839970945,1.110067814974904
4.6303662666560195,-1.072395568,-3.568821497,-0.835589013,5.154606737870307,-0.167837556
5.324292114098385,0.626505355,-3.016275306,-2.242434929,5.379450787832681,0.2521711172651381
4.841459338,1.045192712461967,2.957234792720919,-2.493351854,2.5064923833516426,-1.596223714
4.239649226795157,-0.146076655,-3.54042582,1.9519145834922413,-3.029371998,-0.476896453
3.3206425906903485,0.4961726116724179,-4.418863397,0.18601064976526965,2.7851758984042045,-0.087888687
4.8052312408870295,-0.343202175,-4.989299013,2.112341327699256,-3.866271218,-0.678087997
-4.813573427,0.7382650477172991,-5.705684157,0.032350230423750764,-5.821216593,1.6770066732165727
4.234434600126875,-0.435711034,-4.424422951,-0.014219951,-4.146381182,-0.149781333
3.7554614823289696,1.5220453111054804,-3.754519442,0.7378855359108869,-4.076302024,1.2284809114133837
4.078594196,0.46779980285433653,-3.953852134,0.3336121848828228,4.096644796617469,1.469921770412206
3.784708153648699,-0.889986701,-4.110906645,-0.290966103,-4.342188578,0.44595290006588983
4.130173926260378,-0.393408156,-4.302918511,0.79537544,-4.146488297,0.6190663146560785
3.5415535497373405,-0.235588366,4.309414275087258,0.3818623111668789,4.869041505,-1.490185397
4.109103869574251,-0.246760087,-3.912332828,1.1362560783932967,3.9295848783893867,-0.083699657
-3.011589777,0.2711574665808855,-3.483321671,1.3113217130783101,-4.959438802,-0.436810393
-3.803001728,-0.211743516,3.5451807603460517,-0.316285219,-3.726416789,-0.286998542
-2.361827816,-1.524338917,-1.483986529,1.1828169926272052,-3.511301697,1.7012640178953877
4.2118004104636135,-0.057250253,-5.073660379,-0.128415985,-4.943714438,-0.175255536
-3.108669468,-0.709968003,2.9587912566843686,0.42715396460928495,-5.17176798,0.26189684786711104
-3.073233394,0.21755629564075266,-2.291825218,-0.276063099,-3.01474331,0.7529520108568352
-4.244264677,0.22315126181826903,-4.466661092,-1.721586983,-5.094133294,-1.584984461
3.306332902922593,-1.314215494,-4.501283129,0.34029940663998703,3.532692050896336,-0.269654878
-3.161939073,-1.530178171,-3.172035957,-0.708286968,-2.80971106,-0.373077285
-4.347536496,-0.084848833,-4.154655695,0.16859998467408485,-1.635396614,-1.269330113
3.5432903938021036,0.11963498685003353,-3.768256077,0.46181029828110753,-4.484481932,-0.549116701
-3.894606449,-0.531847995,4.089533934169449,-2.188482847,-5.980438103,-1.476427083
3.810740880409566,0.2844678886956034,-3.200592547,2.347238264084769,-3.39481238,-0.174029817
-3.926714821,0.4080123320895631,-3.307918057,0.5443458763391126,-4.161411628,0.29960637084429453
3.6263687928485897,0.6372844970222007,-3.45940687,0.37277434671248116,-4.005751837,-0.087323277
4.484806666099959,-0.964091913,-4.603833746,0.037195656,-3.941185353,-0.513685659
-5.656889256,0.7458609254953187,-6.034318803,0.5425679021758927,-2.695631767,-1.177209523
-4.714863391,-0.756687601,-4.575772843,-0.625620088,-2.727744403,-0.645391818
-5.22439129,-0.77875763,5.492662560661445,1.1788499636604315,-5.848950184,-0.066361316
-4.627143199,0.7133288522769227,4.804252287501571,0.2911665284250361,-4.768230171,1.2999128837281844
-4.235600518,0.018815645,-4.131740555,-0.147453315,-3.644420603,0.3914414990644327
-4.123866686,-0.395563515,-3.294963861,-0.490647786,-2.83659002,1.1546658145799529
-3.959076369,-1.392708405,3.9910469319134894,-1.273219935,-3.406988162,-2.20248776
-5.015807815,0.806404104,5.266327056201586,0.9555662943626516,-3.437097512,0.45187983816914384
4.656234234473281,-1.17081981,-5.968397144,0.14705371445062848,-5.212091409,-1.326030848
3.2647035331932943,-2.327790778,-3.278221433,0.22085664581943198,-4.36384028,-0.669859417
4.019615699266452,-0.834340352,-4.518970369,-1.017673375,-4.550230756,-1.003692775
-3.207256611,0.6243431580818183,2.8995277333957032,-0.372712051,-5.765550517,-0.401064906
3.7206496872090216,-0.251931585,-4.323627789,1.2109036858086866,4.6858638258716185,-1.217671793
-5.042455999,-0.446358012,-5.228199538,0.940063818,-5.161436201,0.6110448158342906
3.261486662898567,-1.140755671,-4.677250578,-0.439722906,4.587383222924112,-0.142571846
-2.359293165,-0.006702838,-1.897118714,-0.242345369,-5.100306011,0.8633451656646952
-3.170796883,-0.024620022,2.7481013839503596,1.2233661944123653,-3.300758229,0.8407994632859802
-6.49261476,-1.563763979,-7.132707965,-0.497948407,-3.574139068,0.8319297574438965
3.734722264255893,-1.948593239,-4.195860893,1.4083574494447044,3.6715013967070425,0.6381185762277476
-5.695634048,1.1886158496994177,5.988420828872847,-0.53565697,-2.485400104,-1.220107796
-3.230738788,1.9859257507217238,3.000594473629623,-0.469732687,-3.015060827,1.2052492681292724
-5.230381326,0.8801401242496605,-3.775136635,0.930781463,-2.902975521,0.45413024529651724
-3.271703545,0.044799519898841886,3.3476048591041074,1.9058024127938704,-3.537831641,1.055981287992479
-4.222067595,-0.540089607,4.257703909933909,0.7227203235598968,-4.270989527,1.2149719167151882
3.8440437044777362,-0.108929099,2.6729780192772195,0.26421429376787353,3.022186437204651,0.13421954603959177
-4.28956247,0.6268588207755689,-4.405329367,0.077134478,-4.045963188,0.5696069008825728
3.2345008327673517,0.3395650272151754,-4.410785749,1.4567983683918613,1.7328375502794717,-1.230488848
5.228966415,2.3597559565869437,-3.068992847,-0.023365721,4.669008872898205,0.3197055607147515
4.223412584387854,0.6958780161183433,-3.742908746,-0.289567629,-3.364578815,0.46876629213409327
3.6780406542448336,0.65663012,-4.31262686,-0.774673895,4.187954536928823,-0.793710011
3.695219637,0.8241980850862727,3.6044887507718144,0.47536647836589724,3.7356152715036974,0.39400237851674663
-4.149507475,0.3305364930489222,4.1405390025872215,-0.873240746,-5.052087878,0.4669649721857943
-3.722928576,-0.184748136,3.520633195856478,-0.099186699,-4.954409741,0.16432070952017566
3.623447840546338,-0.39678623,-2.995636068,0.26413283154729567,-3.401089526,1.1022214874711656
-4.221865885,0.34954288805089667,-3.735026172,-0.591470188,-3.471905157,-0.995574127
4.656164745,0.9968429207153563,3.978760479315844,-1.808433525,4.099681732603765,1.0564102739862813
4.172888154831477,0.23251994728355524,-5.347101547,0.25839424058810245,-5.317971801,-0.64634349
3.570393687802781,-0.927812481,-4.34340456,-0.391725746,3.5855722542073014,-0.837785343
-4.083453513,-0.863909259,-3.893422127,0.8971062441237331,-3.42998324,1.083864793
-4.663382559,0.2612914223255092,4.780646247,-0.338579598,-3.205469563,0.2542637656721749
-4.93262115,0.3074705105636507,-4.796083078,0.4668449638901874,-3.481386955,0.984410327
4.291951643645884,-1.210514137,-4.605184046,-0.861258524,-4.233361524,-0.49557098
-3.229760315,-1.436776862,3.2864083532203257,0.6220219070425363,-2.297939154,-0.39317938
5.233692835886323,-0.464991502,-6.959663791,-0.832236429,-5.523497409,-1.489022424
4.232808537470527,-0.847198177,-3.863035076,0.3920744628536612,4.415076492107989,-0.134204862
-4.68007927,0.27625413784442937,4.7743756077247586,0.1332132681733809,-0.720807839,-0.877407132
-3.684360045,0.5582916535303397,-3.408608779,-1.722022674,-4.02440256,0.9011903604667975
-5.29418662,0.19939071170283298,-5.436694466,2.2000196672538297,-4.414790187,0.5548370737260512
-4.593455629,-0.058814867,4.353652226364877,2.490186623227924,-3.36729266,-1.556047439
3.5231944689468997,-0.287061804,-4.212159965,0.43111104140983125,2.209683144848429,-0.295078561
4.215102609270605,0.4785147100268013,-4.01855086,0.25870221367818197,-3.69811328,1.108602755320452
3.311654010927421,-1.062422657,-4.710406789,2.644183042,4.825074034983265,-1.175866884
-4.390486191,2.162491875,4.526189336403927,0.4247122030706093,-2.826527198,-0.977671488
4.300053991535366,-1.266135131,-5.168143256,0.5919255927448764,-4.8599148,0.3969724732068079
-3.740840628,0.2398581993947564,3.5688038745728967,-2.013959544,-3.910737272,-0.389983905
-3.163366644,1.1841945240602816,-1.756735978,0.006034034,-3.356140184,0.5575561008525867
3.882236086837731,-1.149185396,-3.515073075,1.3354633273586884,-3.612568268,0.7263627631497384
5.285832227808857,0.11568401963014668,4.480324759361722,-1.296396229,3.6548724387552656,2.0752049643999855
3.8138546495007057,2.205344103853554,-4.231141077,-0.228411399,4.7096565480450225,-1.221290121
-4.502643275,-0.653638219,-4.099068319,-0.358025754,-4.388198543,2.248569480845046
-3.346987921,-0.474075941,3.133785956384102,-1.264630705,-5.135588325,1.6042093467534486
5.360222765862545,0.23414109458424878,4.3570640854727865,1.0052691241500888,4.519068216902948,0.17440454446189146
4.8006552092679815,-0.996158037,3.7040142674704866,0.6812546271541321,4.067085456162077,1.3656918332167247
4.184854837169977,0.6055197808702323,4.283804549831061,0.8358210294273096,4.480854707,-0.705207564
-4.248983326,-1.256325379,3.866211596920761,1.4789838383199923,-2.681337464,0.19248279736922216
-4.217428002,0.9182391640178258,-3.772402514,0.018671168505101875,-3.38005057,-0.906392808
-4.840160172,-1.124851448,4.9909828685350535,0.3790082946211815,-2.838861408,1.8377518721236372
4.820665211816804,0.2963930709619883,-3.510058496,-0.409467515,5.601967105,-0.044590655
3.522330754062527,0.7049789549677354,3.952473641298675,0.6330694658921939,4.388725668761871,1.853847363345518
4.3926664525375125,-0.52166778,-3.505786403,-1.002395033,2.604761980733234,-0.552014186
4.040876006130698,0.054763905968396934,4.421791842,0.8779602781765637,4.844726998034537,-0.542514877
3.773867276894122,0.5825055329775397,3.533399793,1.562610189884944,3.8013841042737138,0.8166321253003623
-4.225676164,-1.092924388,4.059584608,1.0188994054950182,-3.164998141,-1.556139931
4.161888610136941,-0.530938022,-3.878359219,0.11904163302038334,4.146768044286745,-0.799868293
3.383532110978927,-1.391756057,-4.344773456,-1.184544919,2.7611577401897494,0.3868689360147119
4.635184780097697,0.6546951409869275,-3.311492251,1.3518765331378635,2.958923193110776,-1.398713935
-2.719319587,-0.333328419,-2.609805077,-0.653847137,-5.946850864,-0.281564357
3.1759898543703495,0.5664584315058864,-4.688927545,0.654083017,3.809708197614803,0.023219962
-3.10875584,1.589839469488927,-2.849218284,1.167954218471773,-2.403702439,-0.780810665
4.386391067427467,-1.139878534,-4.480967955,-0.650231084,-3.99213117,1.1930821943086094
3.0232069195801445,-0.897029392,4.091058483633904,0.8341526907204334,5.274179723501791,-0.335051914
-3.648973621,-0.841236649,3.666272110314945,-0.463467961,-5.068973492,0.8950492646672562
3.7896347220074182,1.1493473120600675,-2.6662587,-2.212754822,-2.786784285,0.5977979572893416
-4.970058013,-0.230234273,5.059576960678834,1.646518188090821,-1.719049773,1.2870514457198237
4.346406985790781,1.0156225105793448,3.6158676885942493,1.897807493482904,3.1141851427610225,0.21545334226050836
3.6264431538647983,2.6348791010606663,5.930849250056324,0.11398899479043534,6.478171147023069,-2.114086198
3.8491243511396998,-1.397959822,-4.053641594,-0.726437351,3.5548177236848923,2.025797490405366
-4.590408116,-0.634286744,4.664195521124135,-0.04753279,-2.174987185,0.4169102374044051
-4.430117874,0.9111899650045101,4.524021978,-0.031195594,-2.758349178,0.37447278853103566
4.523092688080599,-0.486815939,-6.438074418,-0.609702598,-6.005647234,0.3147086387989435
-3.224544638,-1.277495833,-3.693099227,1.359825623623391,-4.165982268,-1.21532685
1.7976464065022362,-1.122487124,-5.768313477,-0.257119877,3.0798466905498407,1.6226131512433843
3.122703851253856,-0.833696416,-4.711359322,0.4291942878177509,3.7364794638406256,0.3198662806137908
-2.700753034,-1.63030124,2.754687619917055,-1.414118517,-4.39686222,0.7351745273285639
-2.940922237,-0.541817918,-3.7625023,-1.139791352,-5.281775463,0.29978384674951514
4.667730873341906,0.7370875385177793,-5.624446087,0.4375175651043122,-4.870413016,-0.394704322
4.096874083996282,-1.101081571,4.041520039260799,0.5701576122191561,2.8989290523298195,0.20786726982030948
-2.824458003,0.39182846757058004,-3.906164183,-0.796649176,-5.084727809,-0.522509134
5.491356515,-0.501854521,2.981809517624601,-0.740831671,1.5020697053610186,-0.135478533
-4.925329493,0.629210302,-3.986946179,-0.791740886,-2.448341741,-1.091612861
3.602494531831636,-1.646872518,-3.118222414,0.8145670908079791,-3.510859287,0.488724759
5.217511855326154,-0.361265335,-6.226193558,-1.121904177,-4.670037168,-1.069749196
4.225123645373946,0.8350786884862889,-4.154320396,0.33634446926324735,-3.840655904,0.6893439335562617
3.831411056205813,1.2230525584029353,4.665887238867314,0.11934736180874504,5.342746508245226,0.24234763668479326
-3.587490994,0.2006913374896216,3.449726763,-1.482868647,-4.074767812,-0.311216545
-4.032183276,-0.254396198,-3.830738569,-0.160206221,-4.833688066,0.22483003917080976
3.590520677324892,0.053424227,4.1616498,0.7906187235928521,4.297864832715266,0.9576013705887203
-3.002955547,-0.029315312,-2.457028803,-2.607298109,-4.104410348,-0.434848139
-3.614727274,1.0154381260993954,3.8395183514978286,0.603510239,-4.232020405,-0.12327235
-4.44506827,-0.72943506,4.616625989139262,-0.685378855,-3.553572731,-0.138529125
5.201170690207152,-1.386932749,5.233522492291282,1.1054994730617245,3.4320418791418907,0.035206646
3.9500892160505643,0.4621487333859913,-4.105612815,0.9346826685018821,4.431975866,1.5334896244810736
4.5388620511702396,-0.030312526,-3.631167361,-1.044866351,4.5613081918065275,1.041221462
5.691102863,-0.228464858,5.087045013363214,-0.599298023,4.633963058957958,1.366896157787352
-3.836564448,1.8127026375030462,-3.626682977,-0.591395811,-3.946118343,-0.528176193
-3.149126106,-0.921226272,-3.163750261,0.46385169927598846,-2.929483099,0.7127230103466436
3.0300680196404084,-1.963571311,-4.776762216,1.2502552495071435,3.5505323651498397,2.4300142519827332
-3.067406223,0.5121515177234428,-4.772616,-1.953685035,-7.558810781,-0.065359503
5.491622435917538,-0.747611633,-2.893122883,-2.133476429,5.532823126593588,0.009522605
-2.955893759,-0.04090555,3.1664775493161854,1.5469916908779597,-4.660056599,-1.206273913
4.221980892146897,1.7855540855654912,-4.814138193,1.9514810737620294,-4.538418375,1.4868208473999494
3.0555875245846016,-2.128623929,5.357446435238577,0.6257548619036447,6.321382905182361,1.1540019546633882
-4.399204342,-0.761112906,-5.251529332,-0.601535088,-4.890709274,-0.139019343
-2.745457177,1.0206840478922958,-3.303768972,-1.411090003,-5.083904988,1.2298327328111154
